_id,DATE,PHU_num,PHU_name,percent_positive_7d_avg,test_volumes_7d_avg,tests_per_1000_7d_avg,percent_complete_nextday_7d_avg,percent_complete_2days_7d_avg
30,2023-10-19,2257,Renfrew County and District Health Unit,0.1,16.0,0.14,0.8725,0.9706
31,2023-10-19,2227,Brant County Health Unit,0.149,30.0,0.19,0.9306,0.9907
32,2023-10-19,2236,Halton Regional Health Unit,0.1382,61.0,0.1,0.7517,0.8561
33,2023-10-19,35,Ontario,0.1651,2526.0,0.17,0.8668,0.9606
34,2023-10-19,2265,Waterloo Health Unit,0.2441,79.0,0.14,0.6435,0.8879
35,2023-10-19,2244,Middlesex-London Health Unit,0.2175,88.0,0.17,0.8128,0.9663
36,2023-10-18,2226,District of Algoma Health Unit,0.1698,30.0,0.26,0.9455,0.9851
37,2023-10-18,2234,Haldimand-Norfolk Health Unit,0.2386,13.0,0.11,0.7875,0.975
38,2023-10-18,2246,Niagara Regional Area Health Unit,0.1168,84.0,0.18,0.7964,0.956
39,2023-10-18,2258,Eastern Ontario Health Unit,0.2973,53.0,0.25,0.9365,0.9834
40,2023-10-18,2260,Simcoe Muskoka District Health Unit,0.1582,81.0,0.14,0.8244,0.9313
41,2023-10-18,2238,Hastings and Prince Edward Counties Health Unit,0.1455,24.0,0.14,0.4875,0.9438
42,2023-10-18,2242,Lambton Health Unit,0.2,11.0,0.09,0.6429,0.9524
43,2023-10-18,2256,Porcupine Health Unit,0.1261,16.0,0.19,0.8365,0.9231
44,2023-10-18,3895,City of Toronto Health Unit,0.1426,585.0,0.19,0.8734,0.9646
45,2023-10-18,2240,Chatham-Kent Health Unit,0.211,16.0,0.15,0.7333,0.9143
46,2023-10-18,2243,"Leeds, Grenville and Lanark District Health Unit",0.1467,21.0,0.12,0.8411,0.9868
47,2023-10-18,2262,Thunder Bay District Health Unit,0.1799,41.0,0.28,0.919,0.9789
48,2023-10-18,2249,Northwestern Health Unit,0.2155,17.0,0.19,0.8333,0.8917
49,2023-10-18,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1407,57.0,0.27,0.9116,0.9848
50,2023-10-18,2236,Halton Regional Health Unit,0.132,58.0,0.09,0.7352,0.844
51,2023-10-18,2244,Middlesex-London Health Unit,0.2114,90.0,0.18,0.8137,0.9697
52,2023-10-18,2270,York Regional Health Unit,0.1391,163.0,0.13,0.8688,0.9597
53,2023-10-18,2253,Peel Regional Health Unit,0.1133,217.0,0.14,0.9252,0.9718
54,2023-10-18,2255,Peterborough County-City Health Unit,0.0985,39.0,0.26,0.9505,0.9859
55,2023-10-18,2266,Wellington-Dufferin-Guelph Health Unit,0.1667,43.0,0.14,0.7411,0.932
56,2023-10-18,35,Ontario,0.161,2514.0,0.17,0.8535,0.9561
57,2023-10-18,2247,North Bay Parry Sound District Health Unit,0.1261,33.0,0.25,0.9559,0.9912
58,2023-10-18,2237,City of Hamilton Health Unit,0.2,119.0,0.2,0.9049,0.9651
59,2023-10-18,2268,Windsor-Essex County Health Unit,0.2516,44.0,0.1,0.828,0.9586
60,2023-10-18,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1538,46.0,0.25,0.9161,0.9774
61,2023-10-18,2251,City of Ottawa Health Unit,0.1839,151.0,0.14,0.9299,0.9817
62,2023-10-18,2227,Brant County Health Unit,0.1373,33.0,0.21,0.9163,0.9874
63,2023-10-18,2257,Renfrew County and District Health Unit,0.0952,15.0,0.14,0.7949,0.9658
64,2023-10-18,4913,Southwestern Public Health,0.1693,36.0,0.17,0.7387,0.9414
65,2023-10-18,2233,Grey Bruce Health Unit,0.2188,27.0,0.16,0.6741,0.8667
66,2023-10-18,2230,Durham Regional Health Unit,0.2079,87.0,0.12,0.7516,0.9045
67,2023-10-18,2261,Sudbury and District Health Unit,0.169,80.0,0.4,0.9411,0.9931
68,2023-10-18,2265,Waterloo Health Unit,0.2504,83.0,0.14,0.6252,0.8773
69,2023-10-18,2263,Timiskaming Health Unit,0.0,3.0,0.1,0.8966,1.0
70,2023-10-18,5183,Huron Perth Health Unit,0.1946,26.0,0.19,0.6294,0.8824
71,2023-10-17,35,Ontario,0.1581,2479.0,0.17,0.855,0.9486
72,2023-10-17,2258,Eastern Ontario Health Unit,0.2839,56.0,0.27,0.9477,0.9862
73,2023-10-17,2240,Chatham-Kent Health Unit,0.1923,15.0,0.14,0.7624,0.8812
74,2023-10-17,2251,City of Ottawa Health Unit,0.1643,150.0,0.14,0.9135,0.9772
75,2023-10-17,2230,Durham Regional Health Unit,0.2133,84.0,0.12,0.7714,0.9025
76,2023-10-17,2253,Peel Regional Health Unit,0.1193,214.0,0.13,0.9344,0.9695
77,2023-10-17,2237,City of Hamilton Health Unit,0.1811,119.0,0.2,0.9115,0.9621
78,2023-10-17,2266,Wellington-Dufferin-Guelph Health Unit,0.1747,42.0,0.13,0.7476,0.9094
79,2023-10-17,2257,Renfrew County and District Health Unit,0.0971,15.0,0.14,0.7692,0.9487
80,2023-10-17,2249,Northwestern Health Unit,0.2261,16.0,0.19,0.8125,0.8594
81,2023-10-17,2263,Timiskaming Health Unit,0.1481,4.0,0.12,0.8919,1.0
82,2023-10-17,2261,Sudbury and District Health Unit,0.1595,80.0,0.4,0.9217,0.9837
83,2023-10-17,2234,Haldimand-Norfolk Health Unit,0.2235,12.0,0.11,0.7952,0.9639
84,2023-10-17,2238,Hastings and Prince Edward Counties Health Unit,0.1477,21.0,0.13,0.5583,0.9509
85,2023-10-17,2255,Peterborough County-City Health Unit,0.1056,41.0,0.27,0.9437,0.9824
86,2023-10-17,2226,District of Algoma Health Unit,0.1414,27.0,0.24,0.9418,0.9735
87,2023-10-17,2256,Porcupine Health Unit,0.1456,15.0,0.18,0.8621,0.931
88,2023-10-17,2262,Thunder Bay District Health Unit,0.1769,40.0,0.26,0.8982,0.9614
89,2023-10-17,2270,York Regional Health Unit,0.1316,162.0,0.13,0.8808,0.9684
90,2023-10-17,2244,Middlesex-London Health Unit,0.2143,88.0,0.17,0.8354,0.9573
91,2023-10-17,5183,Huron Perth Health Unit,0.1732,26.0,0.18,0.5441,0.7353
92,2023-10-17,2246,Niagara Regional Area Health Unit,0.1244,85.0,0.18,0.7974,0.9657
93,2023-10-17,2260,Simcoe Muskoka District Health Unit,0.1581,78.0,0.13,0.8125,0.918
94,2023-10-17,2265,Waterloo Health Unit,0.2338,84.0,0.14,0.6158,0.867
95,2023-10-17,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1258,44.0,0.23,0.9228,0.9743
96,2023-10-17,2233,Grey Bruce Health Unit,0.2069,25.0,0.15,0.6596,0.8085
97,2023-10-17,4913,Southwestern Public Health,0.1553,31.0,0.15,0.7406,0.9387
98,2023-10-17,2236,Halton Regional Health Unit,0.1108,55.0,0.09,0.7537,0.835
99,2023-10-17,2227,Brant County Health Unit,0.1272,33.0,0.21,0.9099,0.982
100,2023-10-17,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1403,56.0,0.26,0.9072,0.9751
101,2023-10-17,3895,City of Toronto Health Unit,0.1482,580.0,0.19,0.8752,0.9587
102,2023-10-17,2268,Windsor-Essex County Health Unit,0.229,44.0,0.1,0.8282,0.911
103,2023-10-17,2243,"Leeds, Grenville and Lanark District Health Unit",0.1753,22.0,0.13,0.8323,0.982
104,2023-10-17,2247,North Bay Parry Sound District Health Unit,0.1212,33.0,0.25,0.9668,0.9959
105,2023-10-17,2242,Lambton Health Unit,0.2143,12.0,0.09,0.6702,0.9362
106,2023-10-16,2263,Timiskaming Health Unit,0.1111,5.0,0.16,0.8824,1.0
107,2023-10-16,2234,Haldimand-Norfolk Health Unit,0.2151,13.0,0.12,0.8235,0.9706
108,2023-10-16,2244,Middlesex-London Health Unit,0.1972,93.0,0.18,0.8344,0.9562
109,2023-10-16,2266,Wellington-Dufferin-Guelph Health Unit,0.1561,45.0,0.14,0.7543,0.9181
110,2023-10-16,2260,Simcoe Muskoka District Health Unit,0.154,79.0,0.13,0.8122,0.9262
111,2023-10-16,2237,City of Hamilton Health Unit,0.1885,121.0,0.2,0.9062,0.9593
112,2023-10-16,2258,Eastern Ontario Health Unit,0.264,51.0,0.24,0.9385,0.9846
113,2023-10-16,2256,Porcupine Health Unit,0.1481,15.0,0.18,0.8835,0.9903
114,2023-10-16,2247,North Bay Parry Sound District Health Unit,0.1121,33.0,0.26,0.9685,0.9955
115,2023-10-16,2238,Hastings and Prince Edward Counties Health Unit,0.157,25.0,0.15,0.5484,0.9613
116,2023-10-16,5183,Huron Perth Health Unit,0.1782,25.0,0.18,0.5568,0.7243
117,2023-10-16,2270,York Regional Health Unit,0.1348,161.0,0.13,0.8712,0.9694
118,2023-10-16,2242,Lambton Health Unit,0.1868,13.0,0.1,0.6889,0.9556
119,2023-10-16,2233,Grey Bruce Health Unit,0.1939,24.0,0.14,0.651,0.8188
120,2023-10-16,4913,Southwestern Public Health,0.1667,30.0,0.14,0.7418,0.939
121,2023-10-16,2240,Chatham-Kent Health Unit,0.1818,14.0,0.13,0.7647,0.9059
122,2023-10-16,2230,Durham Regional Health Unit,0.1984,88.0,0.12,0.7637,0.8904
123,2023-10-16,2262,Thunder Bay District Health Unit,0.1613,40.0,0.27,0.8834,0.947
124,2023-10-16,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1208,43.0,0.23,0.9223,0.9764
125,2023-10-16,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1466,60.0,0.28,0.9077,0.9776
126,2023-10-16,2243,"Leeds, Grenville and Lanark District Health Unit",0.1731,22.0,0.13,0.8133,0.9699
127,2023-10-16,2227,Brant County Health Unit,0.1409,31.0,0.2,0.9274,0.9872
128,2023-10-16,2249,Northwestern Health Unit,0.2069,17.0,0.19,0.8205,0.8718
129,2023-10-16,2265,Waterloo Health Unit,0.2504,82.0,0.14,0.5769,0.8577
130,2023-10-16,2251,City of Ottawa Health Unit,0.162,153.0,0.14,0.9103,0.9797
131,2023-10-16,2255,Peterborough County-City Health Unit,0.1264,40.0,0.27,0.948,0.9851
132,2023-10-16,2246,Niagara Regional Area Health Unit,0.1311,87.0,0.18,0.7863,0.9617
133,2023-10-16,2257,Renfrew County and District Health Unit,0.1504,16.0,0.15,0.7946,0.9643
134,2023-10-16,3895,City of Toronto Health Unit,0.1481,590.0,0.19,0.8739,0.96
135,2023-10-16,2253,Peel Regional Health Unit,0.1225,218.0,0.14,0.9345,0.9704
136,2023-10-16,2236,Halton Regional Health Unit,0.1186,55.0,0.09,0.7186,0.804
137,2023-10-16,2261,Sudbury and District Health Unit,0.1506,84.0,0.42,0.9195,0.9845
138,2023-10-16,35,Ontario,0.1569,2518.0,0.17,0.8518,0.9489
139,2023-10-16,2226,District of Algoma Health Unit,0.1033,26.0,0.23,0.9399,0.9727
140,2023-10-16,2268,Windsor-Essex County Health Unit,0.2073,47.0,0.11,0.8405,0.9141
141,2023-10-15,2270,York Regional Health Unit,0.1222,152.0,0.12,0.8657,0.9748
142,2023-10-15,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.1111,41.0,0.22,0.921,0.9759
143,2023-10-15,2242,Lambton Health Unit,0.1932,13.0,0.1,0.7,0.95
144,2023-10-15,2253,Peel Regional Health Unit,0.1247,204.0,0.13,0.9375,0.9739
145,2023-10-15,2256,Porcupine Health Unit,0.1429,13.0,0.16,0.8675,0.988
146,2023-10-15,2244,Middlesex-London Health Unit,0.2013,86.0,0.17,0.8371,0.951
147,2023-10-15,2234,Haldimand-Norfolk Health Unit,0.1979,14.0,0.12,0.8182,0.9596
148,2023-10-15,2263,Timiskaming Health Unit,0.1212,5.0,0.14,0.871,1.0
149,2023-10-15,2247,North Bay Parry Sound District Health Unit,0.0841,31.0,0.24,0.9704,0.9951
150,2023-10-15,2266,Wellington-Dufferin-Guelph Health Unit,0.1497,42.0,0.13,0.7377,0.9049
151,2023-10-15,4913,Southwestern Public Health,0.2066,30.0,0.14,0.7346,0.9384
152,2023-10-15,2240,Chatham-Kent Health Unit,0.1765,12.0,0.11,0.7848,0.9241
153,2023-10-15,2237,City of Hamilton Health Unit,0.1914,113.0,0.19,0.9127,0.9651
154,2023-10-15,2257,Renfrew County and District Health Unit,0.1481,15.0,0.14,0.7925,0.9623
155,2023-10-15,2262,Thunder Bay District Health Unit,0.1538,39.0,0.26,0.8974,0.9487
156,2023-10-15,35,Ontario,0.1511,2383.0,0.16,0.8502,0.9495
157,2023-10-15,2230,Durham Regional Health Unit,0.1771,82.0,0.12,0.7611,0.8925
158,2023-10-15,2246,Niagara Regional Area Health Unit,0.1342,87.0,0.18,0.7569,0.9592
159,2023-10-15,2227,Brant County Health Unit,0.1434,36.0,0.23,0.9326,0.9813
160,2023-10-15,2265,Waterloo Health Unit,0.2379,74.0,0.13,0.5723,0.8555
161,2023-10-15,3895,City of Toronto Health Unit,0.1403,566.0,0.18,0.8721,0.9625
162,2023-10-15,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1367,56.0,0.27,0.8905,0.9726
163,2023-10-15,2249,Northwestern Health Unit,0.2091,16.0,0.18,0.7946,0.8661
164,2023-10-15,2233,Grey Bruce Health Unit,0.2073,23.0,0.14,0.6667,0.8302
165,2023-10-15,2268,Windsor-Essex County Health Unit,0.1963,47.0,0.11,0.8648,0.9277
166,2023-10-15,2258,Eastern Ontario Health Unit,0.2257,46.0,0.22,0.9319,0.9876
167,2023-10-15,2243,"Leeds, Grenville and Lanark District Health Unit",0.1883,22.0,0.13,0.7914,0.9693
168,2023-10-15,2238,Hastings and Prince Edward Counties Health Unit,0.1176,22.0,0.13,0.5455,0.961
169,2023-10-15,2260,Simcoe Muskoka District Health Unit,0.1657,71.0,0.12,0.8212,0.9231
170,2023-10-15,2251,City of Ottawa Health Unit,0.1494,138.0,0.13,0.9046,0.977
171,2023-10-15,2261,Sudbury and District Health Unit,0.1678,86.0,0.43,0.9494,0.9813
172,2023-10-15,5183,Huron Perth Health Unit,0.1709,23.0,0.16,0.5503,0.7337
173,2023-10-15,2255,Peterborough County-City Health Unit,0.124,37.0,0.25,0.9356,0.9848
174,2023-10-15,2236,Halton Regional Health Unit,0.1023,50.0,0.08,0.7188,0.8047
175,2023-10-15,2226,District of Algoma Health Unit,0.0994,24.0,0.21,0.9383,0.9691
176,2023-10-14,2265,Waterloo Health Unit,0.2572,74.0,0.13,0.6069,0.8669
177,2023-10-14,3895,City of Toronto Health Unit,0.1391,576.0,0.18,0.8862,0.9659
178,2023-10-14,2262,Thunder Bay District Health Unit,0.1593,39.0,0.26,0.9129,0.9583
179,2023-10-14,2260,Simcoe Muskoka District Health Unit,0.1517,72.0,0.12,0.8222,0.9247
180,2023-10-14,2226,District of Algoma Health Unit,0.0932,23.0,0.2,0.9461,0.9701
181,2023-10-14,2236,Halton Regional Health Unit,0.1124,50.0,0.08,0.73,0.8044
182,2023-10-14,2244,Middlesex-London Health Unit,0.1951,82.0,0.16,0.8398,0.9525
183,2023-10-14,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0956,42.0,0.22,0.9443,0.9721
184,2023-10-14,4913,Southwestern Public Health,0.217,30.0,0.14,0.7664,0.9393
185,2023-10-14,2256,Porcupine Health Unit,0.1667,13.0,0.15,0.8721,0.9884
186,2023-10-14,35,Ontario,0.1507,2393.0,0.16,0.8612,0.9525
187,2023-10-14,2230,Durham Regional Health Unit,0.1698,82.0,0.12,0.7741,0.8932
188,2023-10-14,2251,City of Ottawa Health Unit,0.1551,140.0,0.13,0.9024,0.9784
189,2023-10-14,2258,Eastern Ontario Health Unit,0.213,46.0,0.22,0.9417,0.9877
190,2023-10-14,2261,Sudbury and District Health Unit,0.1658,78.0,0.39,0.9493,0.9812
191,2023-10-14,2234,Haldimand-Norfolk Health Unit,0.1959,14.0,0.12,0.7957,0.957
192,2023-10-14,2237,City of Hamilton Health Unit,0.1881,110.0,0.19,0.917,0.9671
193,2023-10-14,2227,Brant County Health Unit,0.1418,40.0,0.26,0.9429,0.9857
194,2023-10-14,2246,Niagara Regional Area Health Unit,0.1364,85.0,0.18,0.7796,0.9605
195,2023-10-14,2233,Grey Bruce Health Unit,0.2059,24.0,0.14,0.6966,0.8483
196,2023-10-14,2243,"Leeds, Grenville and Lanark District Health Unit",0.1758,24.0,0.14,0.7933,0.9665
197,2023-10-14,2255,Peterborough County-City Health Unit,0.1077,37.0,0.25,0.9425,0.9847
198,2023-10-14,2266,Wellington-Dufferin-Guelph Health Unit,0.132,43.0,0.14,0.7651,0.9143
199,2023-10-14,2268,Windsor-Essex County Health Unit,0.1911,45.0,0.11,0.8739,0.9339
200,2023-10-14,2240,Chatham-Kent Health Unit,0.1667,12.0,0.11,0.8049,0.9268
201,2023-10-14,5183,Huron Perth Health Unit,0.1656,22.0,0.15,0.5494,0.7222
202,2023-10-14,2238,Hastings and Prince Edward Counties Health Unit,0.1258,23.0,0.13,0.5526,0.9671
203,2023-10-14,2257,Renfrew County and District Health Unit,0.1504,16.0,0.15,0.7982,0.9649
204,2023-10-14,2270,York Regional Health Unit,0.1287,155.0,0.13,0.8791,0.9744
205,2023-10-14,2247,North Bay Parry Sound District Health Unit,0.0804,28.0,0.22,0.9652,0.99
206,2023-10-14,2249,Northwestern Health Unit,0.2264,15.0,0.17,0.8155,0.8932
207,2023-10-14,2263,Timiskaming Health Unit,0.129,4.0,0.14,0.8667,1.0
208,2023-10-14,2242,Lambton Health Unit,0.1786,12.0,0.09,0.6747,0.9518
209,2023-10-14,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1421,57.0,0.27,0.8867,0.9735
210,2023-10-14,2253,Peel Regional Health Unit,0.1237,210.0,0.13,0.94,0.9768
211,2023-10-13,2249,Northwestern Health Unit,0.2273,16.0,0.18,0.8529,0.902
212,2023-10-13,2247,North Bay Parry Sound District Health Unit,0.0609,28.0,0.22,0.9648,0.9899
213,2023-10-13,2270,York Regional Health Unit,0.1251,158.0,0.13,0.8665,0.9717
214,2023-10-13,2238,Hastings and Prince Edward Counties Health Unit,0.1316,22.0,0.13,0.7122,0.9353
215,2023-10-13,2240,Chatham-Kent Health Unit,0.1358,12.0,0.11,0.7955,0.9432
216,2023-10-13,2244,Middlesex-London Health Unit,0.1853,79.0,0.16,0.8346,0.9492
217,2023-10-13,35,Ontario,0.1505,2414.0,0.16,0.8568,0.9504
218,2023-10-13,2265,Waterloo Health Unit,0.2759,75.0,0.13,0.6023,0.8574
219,2023-10-13,2258,Eastern Ontario Health Unit,0.2263,47.0,0.22,0.9456,0.994
220,2023-10-13,2261,Sudbury and District Health Unit,0.1698,75.0,0.38,0.9362,0.9737
221,2023-10-13,2256,Porcupine Health Unit,0.1889,13.0,0.15,0.8675,0.988
222,2023-10-13,2242,Lambton Health Unit,0.1795,11.0,0.09,0.679,0.9383
223,2023-10-13,4913,Southwestern Public Health,0.2252,32.0,0.15,0.7399,0.9552
224,2023-10-13,2234,Haldimand-Norfolk Health Unit,0.1778,13.0,0.11,0.8,0.9556
225,2023-10-13,3895,City of Toronto Health Unit,0.1384,578.0,0.19,0.8838,0.969
226,2023-10-13,2243,"Leeds, Grenville and Lanark District Health Unit",0.1685,25.0,0.15,0.8128,0.9679
227,2023-10-13,2257,Renfrew County and District Health Unit,0.1638,17.0,0.15,0.748,0.9291
228,2023-10-13,2253,Peel Regional Health Unit,0.1192,219.0,0.14,0.9377,0.9779
229,2023-10-13,2226,District of Algoma Health Unit,0.0909,24.0,0.21,0.9578,0.9699
230,2023-10-13,2233,Grey Bruce Health Unit,0.212,26.0,0.15,0.7088,0.8352
231,2023-10-13,2266,Wellington-Dufferin-Guelph Health Unit,0.1317,46.0,0.15,0.7469,0.9012
232,2023-10-13,2255,Peterborough County-City Health Unit,0.1213,39.0,0.26,0.9286,0.985
233,2023-10-13,2251,City of Ottawa Health Unit,0.1574,141.0,0.13,0.8901,0.9778
234,2023-10-13,2230,Durham Regional Health Unit,0.1602,85.0,0.12,0.7597,0.8847
235,2023-10-13,2268,Windsor-Essex County Health Unit,0.1723,46.0,0.11,0.861,0.9275
236,2023-10-13,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1589,58.0,0.27,0.8821,0.9717
237,2023-10-13,2227,Brant County Health Unit,0.1368,41.0,0.26,0.9467,0.98
238,2023-10-13,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0947,41.0,0.22,0.9559,0.9763
239,2023-10-13,2260,Simcoe Muskoka District Health Unit,0.1491,69.0,0.12,0.7988,0.9179
240,2023-10-13,2262,Thunder Bay District Health Unit,0.1588,40.0,0.26,0.9193,0.9614
241,2023-10-13,2246,Niagara Regional Area Health Unit,0.1438,88.0,0.19,0.7825,0.9578
242,2023-10-13,2236,Halton Regional Health Unit,0.1176,51.0,0.08,0.7333,0.8051
243,2023-10-13,2263,Timiskaming Health Unit,0.1333,4.0,0.13,0.9,1.0
244,2023-10-13,2237,City of Hamilton Health Unit,0.1792,108.0,0.18,0.916,0.9698
245,2023-10-13,5183,Huron Perth Health Unit,0.1757,21.0,0.15,0.5094,0.673
246,2023-10-12,2238,Hastings and Prince Edward Counties Health Unit,0.2047,24.0,0.14,0.5314,0.9486
247,2023-10-12,2240,Chatham-Kent Health Unit,0.0976,12.0,0.11,0.8072,0.9398
248,2023-10-12,2244,Middlesex-London Health Unit,0.1735,77.0,0.15,0.8238,0.9484
249,2023-10-12,2234,Haldimand-Norfolk Health Unit,0.1758,13.0,0.11,0.8352,0.956
250,2023-10-12,2249,Northwestern Health Unit,0.2323,14.0,0.16,0.8675,0.9157
251,2023-10-12,2227,Brant County Health Unit,0.1347,42.0,0.27,0.9479,0.9792
252,2023-10-12,2236,Halton Regional Health Unit,0.1287,53.0,0.09,0.8072,0.8733
253,2023-10-12,2226,District of Algoma Health Unit,0.0848,24.0,0.21,0.9503,0.9689
254,2023-10-12,5183,Huron Perth Health Unit,0.162,20.0,0.15,0.4483,0.6379
255,2023-10-12,2258,Eastern Ontario Health Unit,0.233,55.0,0.26,0.8947,0.9925
256,2023-10-12,2268,Windsor-Essex County Health Unit,0.1785,46.0,0.11,0.8452,0.9167
257,2023-10-12,2266,Wellington-Dufferin-Guelph Health Unit,0.1159,47.0,0.15,0.7679,0.9048
258,2023-10-12,35,Ontario,0.1498,2422.0,0.16,0.848,0.9515
259,2023-10-12,2261,Sudbury and District Health Unit,0.1693,73.0,0.37,0.9294,0.9628
260,2023-10-12,2255,Peterborough County-City Health Unit,0.1321,38.0,0.26,0.9104,0.9888
261,2023-10-12,2247,North Bay Parry Sound District Health Unit,0.0503,28.0,0.22,0.9692,0.9949
262,2023-10-12,2257,Renfrew County and District Health Unit,0.1667,16.0,0.15,0.7059,0.916
263,2023-10-12,2241,"Kingston, Frontenac and Lennox and Addington Health Unit",0.1675,59.0,0.28,0.8724,0.9661
264,2023-10-12,3895,City of Toronto Health Unit,0.1348,561.0,0.18,0.8728,0.9694
265,2023-10-12,2265,Waterloo Health Unit,0.2663,79.0,0.13,0.6295,0.8469
266,2023-10-12,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",0.0993,42.0,0.22,0.9456,0.9796
267,2023-10-12,4913,Southwestern Public Health,0.2279,31.0,0.15,0.7284,0.9547
268,2023-10-12,2262,Thunder Bay District Health Unit,0.1514,41.0,0.27,0.9399,0.9682
269,2023-10-12,2256,Porcupine Health Unit,0.1702,13.0,0.16,0.8864,1.0
270,2023-10-12,2230,Durham Regional Health Unit,0.155,84.0,0.12,0.7175,0.8937
271,2023-10-12,2270,York Regional Health Unit,0.1258,158.0,0.13,0.8624,0.9753
272,2023-10-12,2253,Peel Regional Health Unit,0.1228,214.0,0.13,0.9358,0.9771
273,2023-10-12,2242,Lambton Health Unit,0.1625,11.0,0.09,0.6579,0.9342
274,2023-10-12,2251,City of Ottawa Health Unit,0.1526,155.0,0.15,0.8856,0.9755
275,2023-10-12,2263,Timiskaming Health Unit,0.129,4.0,0.14,0.871,1.0
276,2023-10-12,2243,"Leeds, Grenville and Lanark District Health Unit",0.1777,28.0,0.16,0.8214,0.9643
277,2023-10-12,2233,Grey Bruce Health Unit,0.1989,26.0,0.15,0.7119,0.8475
278,2023-10-12,2260,Simcoe Muskoka District Health Unit,0.1386,67.0,0.11,0.7901,0.9218
279,2023-10-12,2246,Niagara Regional Area Health Unit,0.1504,86.0,0.18,0.7615,0.9507
280,2023-10-12,2237,City of Hamilton Health Unit,0.1769,110.0,0.19,0.9072,0.9686
281,2023-10-11,2270,York Regional Health Unit,0.1256,162.0,0.13,0.8503,0.9715
282,2023-10-11,2261,Sudbury and District Health Unit,0.1751,73.0,0.37,0.9202,0.9573
283,2023-10-11,2260,Simcoe Muskoka District Health Unit,0.1399,69.0,0.12,0.7382,0.8878
